"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2442","10469923","Entpd8","72090","ectonucleoside triphosphate diphosphohydrolase 8",0.748362757331997,7.31050684758817,5.85401636152217,0.000129177184417069,0.000297177792799922,0.487711780486045
"2443","10469936","Nrarp","67122","Notch-regulated ankyrin repeat protein",-0.808111813029002,7.32023819389863,-7.45732912160955,1.58800261947306e-05,5.66744957371715e-05,2.72229557326627
"2444","10470014","Entpd2","12496","ectonucleoside triphosphate diphosphohydrolase 2",0.52746974639777,8.60857544810461,4.08950694988457,0.00194445542845938,0.00295099022112182,-2.36954032263358
"2445","10470027","Npdc1","18146","neural proliferation, differentiation and control 1",0.645404998577703,10.001929673514,5.44171793556594,0.000234028468008349,0.000482998973217719,-0.14283657299957
"2446","10470050","Abca2","11305","ATP-binding cassette, sub-family A (ABC1), member 2",0.397565877516001,9.67120504474845,5.09179001816304,0.00039491732808954,0.000744780914178526,-0.696386933663089
"2447","10470182","Bmyc","107771","brain expressed myelocytomatosis oncogene",0.105218177006879,9.85912350182617,0.651014291938041,0.528936472593904,0.551541524227257,-7.61651881337217
"2448","10470283","Egfl7","353156","EGF-like domain 7",0.215223511842856,8.6753141711945,1.44945281180074,0.176225852127824,0.19505914930179,-6.79657349371856
"2449","10470412","Dbh","13166","dopamine beta hydroxylase",-0.53337860860072,6.71655603258008,-3.81435890668,0.00308246090784965,0.00443535273811653,-2.84807133680828
"2450","10470665","Setx","269254","senataxin",-0.351268791811563,10.1902959281663,-4.61395509885617,0.000829910499686407,0.00139278961174223,-1.47875130491402
"2451","10470705","Rapgef1","107746","Rap guanine nucleotide exchange factor (GEF) 1",0.245379970350527,10.5931581080658,4.41267175885882,0.00114565010168612,0.0018498804537248,-1.81694650010074
"2452","10470775","Cercam","99151","cerebral endothelial cell adhesion molecule",0.557793009097736,7.75823295483864,4.38369364249951,0.00120062769908201,0.00192883367294752,-1.86602981752541
"2453","10470959","Phyhd1","227696","phytanoyl-CoA dioxygenase domain containing 1",0.588115684444046,10.9028195471477,7.64798369973854,1.26380930852567e-05,4.72647917521575e-05,2.96633691211574
"2454","10471080","Usp20","74270","ubiquitin specific peptidase 20",0.602134040993793,9.21481159576916,7.83302803677924,1.016529340166e-05,4.03038000104879e-05,3.19909940743099
"2455","10471129","Ncs1","14299","neuronal calcium sensor 1",-2.14295717330402,9.04552499370122,-12.1744171963949,1.49065284983402e-07,1.81615998005039e-06,7.70947349500102
"2456","10471171","Fubp3","320267","far upstream element (FUSE) binding protein 3",-0.226360730380906,11.2261814117302,-3.81685093348497,0.00306950268163666,0.00441795975873683,-2.84370912396522
"2457","10471247","Aif1l","108897","allograft inflammatory factor 1-like",-2.10025219760053,9.21238835591497,-21.763890165114,4.03460779236491e-10,3.92263911095211e-08,13.9022319055526
"2458","10471337","Pomt1","99011","protein-O-mannosyltransferase 1",0.379253067831684,10.2967834278591,4.2597755207423,0.00146895567745167,0.00229807338565575,-2.07699183780744
"2459","10471457","St6galnac4","20448","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4",-1.84059435718894,8.92813244176041,-11.7261977516806,2.16085495316313e-07,2.34825243839463e-06,7.31407851368773
"2460","10471474","Ak1","11636","adenylate kinase 1",-2.03250559199689,9.36533821836022,-16.715780265167,6.09995385537311e-09,1.98444011641145e-07,11.0883721576829
"2461","10471486","Eng","13805","endoglin",-0.611137213335081,8.35019043149208,-2.60305221502396,0.0252860032426071,0.0307442420834286,-4.9836962777283
"2462","10471535","Fam129b","227737","family with sequence similarity 129, member B",-3.00469392407214,9.92446916589662,-14.2266350401918,3.13563528502863e-08,5.91574314926404e-07,9.36410204378721
"2463","10471555","Angptl2","26360","angiopoietin-like 2",-1.96662453176643,8.76099685004765,-7.60014602201259,1.33781670461181e-05,4.91469683194243e-05,2.90551031335703
"2464","10471599","Cutal","77996","cutA divalent cation tolerance homolog-like",1.34011631899715,8.81517938406154,15.0070248031022,1.82746940657818e-08,3.94655627165289e-07,9.93450630358475
"2465","10471655","Gsn","227753","gelsolin",-1.62118100273576,8.86650053733649,-7.49454673189638,1.51827811825915e-05,5.46472443274125e-05,2.77027600858491
"2466","10471677","Dab2ip","69601","disabled 2 interacting protein",0.306896199297132,10.36769214005,4.12258821914555,0.00184081274934438,0.0028088168078541,-2.31247064132905
"2467","10471721","Ptgs1","19224","prostaglandin-endoperoxide synthase 1",-1.53034060989904,7.65156616434044,-11.936188769671,1.81310116022283e-07,2.09288538736989e-06,7.50098793740714
"2468","10471814","Gpr21","338346","G protein-coupled receptor 21",0.112965874272374,5.85481034191321,0.727730990733074,0.482588315273855,0.506543061016507,-7.56121385522048
"2469","10471844","Nek6","59126","NIMA (never in mitosis gene a)-related expressed kinase 6",0.421258485859445,12.1018810175961,3.69650075076774,0.00376497971261416,0.00531052585923203,-3.05488054769624
"2470","10471878","Mir181a-2","387176","microRNA 181a-2",-0.683239402392553,6.80202529384171,-4.85296303071417,0.000570100081364109,0.00101092170262853,-1.08369817997068
"2471","10471880","Mir181b-2","723903","microRNA 181b-2",-1.41591731962484,7.0355426794084,-8.56028440449619,4.47492664824752e-06,2.16700884922291e-05,4.07654829403777
"2472","10471912","Kynu","70789","kynureninase",2.58119473908254,10.3865711755125,10.2411071478788,8.12413154938368e-07,6.09712834027696e-06,5.90090778129385
"2473","10471967","Mbd5","109241","methyl-CpG binding domain protein 5",-0.646677134777558,9.27571399078919,-7.58244920776118,1.36636869953386e-05,4.99951056246167e-05,2.88293978972788
"2474","10471978","Epc2","227867","enhancer of polycomb homolog 2",-0.616219134237275,10.6344320607363,-10.46269180465,6.60158274668512e-07,5.28438997467303e-06,6.12259519407464
"2475","10471994","Kif5c","16574","kinesin family member 5C",-0.563802658416725,7.79283087055913,-4.51319245431281,0.000974592962389756,0.00160326070798315,-1.64744424830296
"2476","10472034","Lypd6","320343","LY6/PLAUR domain containing 6",-0.60180010857041,6.45781278463392,-5.36386102156769,0.000262526154748751,0.000529694248610422,-0.264545432075179
"2477","10472050","Tnfaip6","21930","tumor necrosis factor alpha induced protein 6",-0.433220275887297,7.0859123814463,-2.23711630966466,0.0478754595525092,0.0562816671829938,-5.60531544789492
"2478","10472058","Rif1","51869","replication timing regulatory factor 1",-0.120479289041398,9.23282119208711,-1.41848156137941,0.184856824875203,0.204167222250633,-6.83719585223945
"2479","10472097","Fmnl2","71409","formin-like 2",-0.474597714833141,9.12352795112014,-5.4627505430526,0.000226908901584493,0.00047117949081068,-0.110101120211591
"2480","10472162","Gpd2","14571","glycerol phosphate dehydrogenase 2, mitochondrial",0.549775577419428,9.86658636456752,6.7683515763209,3.75573496482957e-05,0.000110751626650262,1.80315027461192
"2481","10472212","Pkp4","227937","plakophilin 4",0.713856990554586,11.2858104985154,12.3648071686558,1.27776978698534e-07,1.62523350099013e-06,7.87344730974566
"2482","10472240","Tanc1","66860","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1",0.316501441376785,9.89168860338583,4.35340027277348,0.00126107580839567,0.0020163704245772,-1.91744360137115
"2483","10472350","Gca","227960","grancalcin",1.53903832556782,9.50095171075872,7.94146024071774,8.96323555673116e-06,3.65368838959122e-05,3.33365487219753
"2484","10472426","Xirp2","241431","xin actin-binding repeat containing 2",-1.56067553836773,9.330137908182,-4.49469715734368,0.00100392192390499,0.00164510938450688,-1.67854196166746
"2485","10472538","Dhrs9","241452","dehydrogenase/reductase (SDR family) member 9",0.782781995911275,7.14249304306902,5.83801388658769,0.0001321327175555,0.000303411836783676,0.463676969464741
"2486","10472562","Klhl41","228003","kelch-like 41",-0.255035868276761,7.15358511448944,-2.94452225140228,0.013876156133528,0.0175483409862084,-4.38567072766648
"2487","10472649","Myo3b","329421","myosin IIIB",-0.2660697170521,6.49497153426688,-2.24163344592051,0.0475030256132288,0.0558567782639333,-5.59782255490965
"2488","10472738","Dcaf17","75763","DDB1 and CUL4 associated factor 17",0.375342135599377,10.0263911712752,3.9013024573415,0.00266224383335304,0.00389026416765525,-2.69616360499377
"2489","10472794","Metap1d","66559","methionyl aminopeptidase type 1D (mitochondrial)",0.342126548970281,8.90090635285172,2.98648843632847,0.0128906150832901,0.0163713392261504,-4.31151964509986
"2490","10472820","Itga6","16403","integrin alpha 6",1.32839670252506,9.5094948113539,8.87248715921743,3.19797564621242e-06,1.6835815772332e-05,4.43590367556938
"2491","10472846","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",0.810726126229541,8.44105085223211,2.17668085854189,0.0531359433633023,0.0622207920094045,-5.70503277011246
"2492","10472860","Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4",2.23111059257018,8.15047648314651,7.84878130318559,9.98033562148238e-06,3.98193422004898e-05,3.21873156658066
"2493","10472893","Map3k20","65964","mitogen-activated protein kinase kinase kinase 20",-0.891205650049326,11.3701418549651,-3.5210733623367,0.00508404535702557,0.00695834147435403,-3.36425934482353
"2494","10472923","Ak4","11639","adenylate kinase 4",0.703007210846751,11.0319732582271,2.29324830486106,0.04344070963492,0.0513494955102355,-5.511833854039
"2495","10473097","Plekha3","83435","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3",-0.396911955425528,12.0881670236168,-7.67048361743314,1.23053960968026e-05,4.63446749985949e-05,2.99485266827714
"2496","10473281","Itgav","16410","integrin alpha V",-0.969271331228608,12.4842023175385,-9.80234669321909,1.23915489151542e-06,8.25290167249446e-06,5.44973468414365
"2497","10473349","Ypel4","241525","yippee like 4",0.352463079905657,8.29765553562503,2.65345598556275,0.0231441578073557,0.0282891620598098,-4.89622212179318
"2498","10473356","Ube2l6","56791","ubiquitin-conjugating enzyme E2L 6",1.21496056112825,11.4280519118185,10.2581123912343,7.99471058003318e-07,6.04993241864712e-06,5.91806450556493
"2499","10473384","Slc43a3","58207","solute carrier family 43, member 3",-0.661402071801851,8.87380983461995,-2.69225690299198,0.0216188612969305,0.0265334271056644,-4.82865747223828
"2500","10473432","Tnks1bp1","228140","tankyrase 1 binding protein 1",0.329021242010723,10.6303089546268,3.9222327659509,0.00257028813665349,0.0037776461898397,-2.65968514822389
"2501","10473861","Pacsin3","80708","protein kinase C and casein kinase substrate in neurons 3",0.437006935184101,9.49231399182778,6.32874066233902,6.70871013731766e-05,0.000175679586929242,1.18474352852914
"2502","10473880","Lrp4","228357","low density lipoprotein receptor-related protein 4",-1.88993901995305,9.10487334078717,-17.989362115456,2.87624839886116e-09,1.36420192749723e-07,11.8740339746182
"2503","10474064","Trp53i11","277414","transformation related protein 53 inducible protein 11",-0.780509570011731,9.82949067052099,-2.65212605516904,0.0231982909717846,0.028348501488516,-4.89853457348331
"2504","10474112","Traf6","22034","TNF receptor-associated factor 6",-0.365871107474222,10.8159234450505,-6.73622854393933,3.91507914170721e-05,0.000114387027312401,1.75882451092171
"2505","10474129","Pamr1","210622","peptidase domain containing associated with muscle regeneration 1",0.260627643458132,7.11639246575053,2.01783969681046,0.0697153827075163,0.0803738226353124,-5.96190982360823
"2506","10474159","Apip","56369","APAF1 interacting protein",0.24238627515397,9.17536418545495,3.69541794910061,0.00377193059360441,0.00531885183732769,-3.05678486725068
"2507","10474201","Lmo2","16909","LIM domain only 2",-0.392679441402052,8.58119136082952,-2.99421356930653,0.0127170507421865,0.0161670923137767,-4.29786011484522
"2508","10474223","Cd59b","333883","CD59b antigen",0.483522915857393,7.37402805005897,3.78557070573111,0.00323634399394902,0.00463182339799528,-2.8984973748882
"2509","10474229","Cd59a","12509","CD59a antigen",0.30898270823536,12.0903528380109,3.99051298794901,0.00229264555565805,0.00342211064557782,-2.54094358271294
"2510","10474307","Them7","74088","thioesterase superfamily member 7",0.508224457464605,9.19709068207832,3.40880811870364,0.00617078767577586,0.00829802529267687,-3.56296143125109
"2511","10474312","Pax6","18508","paired box 6",-1.67255475405672,7.17660703604351,-6.79781694064307,3.61569582985838e-05,0.000107685776622836,1.84369092723562
"2512","10474361","Mpped2","77015","metallophosphoesterase domain containing 2",-1.4259702818889,8.48127307452863,-13.6653654875442,4.70231172942645e-08,7.8212163916558e-07,8.93500976908441
"2513","10474373","Kcna4","16492","potassium voltage-gated channel, shaker-related subfamily, member 4",0.00664018269139621,5.31933204521181,0.0536132194983854,0.958243227173861,0.96070414419347,-7.84202778184236
"2514","10474411","Lin7c","22343","lin-7 homolog C (C. elegans)",-0.42939045420243,11.4952368991437,-6.23201115773322,7.64798992907148e-05,0.000195239179527353,1.04520853891555
"2515","10474419","Lgr4","107515","leucine-rich repeat-containing G protein-coupled receptor 4",0.520106307807243,10.309437219999,7.19760630923003,2.18210245127713e-05,7.21444295780548e-05,2.38277396827597
"2516","10474526","Lpcat4","99010","lysophosphatidylcholine acyltransferase 4",-1.69150786992276,10.574425806663,-7.45407496058513,1.59426124321322e-05,5.68179480990668e-05,2.71809242303656
"2517","10474541","Nop10","66181","NOP10 ribonucleoprotein",-0.555833687860039,11.1625418719496,-8.337729334069,5.71905542979145e-06,2.61479336091816e-05,3.81416873353396
"2518","10474545","Slc12a6","107723","solute carrier family 12, member 6",-0.487102748371026,9.43695490608534,-4.28192420310468,0.00141672750396697,0.00223080734800881,-2.03916061210919
"2519","10474596","Aven","74268","apoptosis, caspase activation inhibitor",-0.380671721273206,10.6768101797569,-7.54475963359959,1.42939279718778e-05,5.18525264169264e-05,2.83474639682315
"2520","10474619","Fmn1","14260","formin 1",-0.117835824292097,8.26555864404435,-0.757876739390392,0.465087300199786,0.489590966296186,-7.53795634245103
"2521","10474642","BC052040","399568","cDNA sequence BC052040",0.534591710502452,9.87785794812713,4.9724031295228,0.000473990639353121,0.000869039918611665,-0.88905073275604
"2522","10474671","Spred1","114715","sprouty protein with EVH-1 domain 1, related sequence",-0.45543798936192,10.0181309547129,-6.66585966332372,4.2901198762211e-05,0.000122646902867791,1.66125391139226
"2523","10474689","Fam98b","68215","family with sequence similarity 98, member B",-0.375271032234361,9.71602393236086,-5.87573168045459,0.000125279068453533,0.000289127454480072,0.520270445326656
"2524","10474700","Thbs1","21825","thrombospondin 1",-1.21354920979106,13.3100139188951,-14.4096987638197,2.75605045891315e-08,5.36429721906433e-07,9.50056638687866
"2525","10474725","Eif2ak4","27103","eukaryotic translation initiation factor 2 alpha kinase 4",-0.387898549091263,9.3749308040263,-4.51924427121307,0.000965193419438222,0.00158934347944483,-1.63727772170818
"2526","10474793","Pak6","214230","p21 (RAC1) activated kinase 6",0.251522090702668,9.54617653498349,0.62606828760897,0.544553019169921,0.566777393824313,-7.63328079674481
"2527","10474825","Knstrn","51944","kinetochore-localized astrin/SPAG5 binding",0.225681666254907,8.29920451024628,2.95700984741766,0.0135751996886283,0.0171838813307028,-4.36361598062817
"2528","10474875","Knl1","76464","kinetochore scaffold 1",0.746366211950948,6.20372138626279,4.04175132867282,0.00210495828583383,0.00317936407756152,-2.45211223869865
"2529","10474902","Rad51","19361","RAD51 recombinase",0.715412659072663,7.12977026789069,7.21238945649053,2.14252800789493e-05,7.10675139873644e-05,2.40232179859769
"2530","10474958","Dll4","54485","delta like canonical Notch ligand 4",-0.026828001602615,7.75271183375045,-0.184447890418642,0.857153317856773,0.867581389733371,-7.82503640998942
"2531","10474972","Chac1","69065","ChaC, cation transport regulator 1",0.907516299717027,9.61446327066828,9.38959549563886,1.87001583228785e-06,1.11388853859869e-05,5.00975775318591
"2532","10474977","Chp1","56398","calcineurin-like EF hand protein 1",0.425707346284678,12.0277198954788,5.6063952343667,0.000184053424362746,0.000396128553282841,0.111834076340941
"2533","10474984","Nusap1","108907","nucleolar and spindle associated protein 1",1.24325393569551,7.1328103121222,7.82652130052468,1.02427659472881e-05,4.04844526343356e-05,3.19098219305103
"2534","10475000","Rtf1","76246","RTF1, Paf1/RNA polymerase II complex component",-0.445441356651887,10.371370108745,-7.17240442046783,2.25139549968303e-05,7.39057707690258e-05,2.34938676293229
"2535","10475027","Tyro3","22174","TYRO3 protein tyrosine kinase 3",-0.598533326410669,8.93165860578781,-9.1338127629292,2.43109129339641e-06,1.37714117156081e-05,4.72914912278249
"2536","10475218","Stard9","668880","START domain containing 9",0.182735516023502,6.98197094768548,1.92512311943246,0.0815305336909463,0.093570207707271,-6.10788210331305
"2537","10475247","Tmem62","96957","transmembrane protein 62",1.26918207543579,10.1719351741982,18.6029034362997,2.03809650188793e-09,1.11355075448771e-07,12.2324695694526
"2538","10475362","Wdr76","241627","WD repeat domain 76",0.347998373391512,7.84276721284986,2.8735770511731,0.0157181163474787,0.0197351411339571,-4.51078562866069
"2539","10475378","Casc4","319996","cancer susceptibility candidate 4",0.60943600289473,9.30298775724139,5.59960171251935,0.000185872356687819,0.000399535031846964,0.101402218853399
"2540","10475456","Duox1","99439","dual oxidase 1",0.192964343993237,6.80883463947907,1.11859586534243,0.288091271133103,0.311474904346079,-7.19740659908366
"2541","10475532","Sqor","59010","sulfide quinone oxidoreductase",0.719796991104886,11.5501737778161,10.9937117101876,4.0740217321109e-07,3.67894311218199e-06,6.63789740908979
"2542","10475544","Sema6d","214968","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D",-0.924296974860996,7.08894360778596,-6.42192004919425,5.92008375349543e-05,0.000159556160642535,1.31796526082239
"2543","10475625","Eid1","58521","EP300 interacting inhibitor of differentiation 1",0.615281892912947,7.94526659928921,4.81506598473301,0.000604749683669657,0.00106344582280787,-1.1458489357114
"2544","10475653","Slc27a2","26458","solute carrier family 27 (fatty acid transporter), member 2",3.162828373171,9.47526072035842,12.1923219736295,1.46907430792084e-07,1.8008579982363e-06,7.72499307706246
"2545","10475708","Blvra","109778","biliverdin reductase A",0.319127107117389,8.67103594158669,3.93963469385898,0.00249635510239486,0.00368392036773885,-2.62938423529165
"2546","10475767","Tmem127","69470","transmembrane protein 127",-0.328943140109109,11.5054042502324,-3.78811000098626,0.00322245518811792,0.00461454855521965,-2.89404706241201
"2547","10475782","Dusp2","13537","dual specificity phosphatase 2",-0.935135423799633,7.54348431064054,-9.35910657165522,1.92884450450106e-06,1.14540756077262e-05,4.97663557499482
"2548","10475890","Mertk","17289","MER proto-oncogene tyrosine kinase",0.761131279397695,7.39466529230973,4.62250222667026,0.000818727450205906,0.00137843656240488,-1.46449936329813
"2549","10475912","Tmem87b","72477","transmembrane protein 87B",0.0799591519812743,9.83583006557118,1.00648471488035,0.336668807260278,0.361148635985185,-7.31499153415919
"2550","10475946","Zc3h6","78751","zinc finger CCCH type containing 6",-0.413393866402613,7.17396030490793,-4.16511118396732,0.00171601208594991,0.00263733594246532,-2.23927299885401
"2551","10475990","Slc20a1","20515","solute carrier family 20, member 1",-1.04735171028643,10.4328445061081,-12.004776599391,1.71311121629068e-07,1.99404573914569e-06,7.56139560978317
"2552","10476021","Sirpa","19261","signal-regulatory protein alpha",2.45718494561737,9.42840172348236,8.33248882670993,5.75253101517866e-06,2.62536824658558e-05,3.8079266676337
"2553","10476163","Ptpra","19262","protein tyrosine phosphatase, receptor type, A",-0.49617850347582,10.6034890837844,-7.35247581574579,1.8036869952213e-05,6.24400511647211e-05,2.5862195563431
"2554","10476189","Mrps26","99045","mitochondrial ribosomal protein S26",0.24889662735824,8.8204407970766,2.04784512341617,0.0662492398748085,0.0766214431095381,-5.9140108401148
"2555","10476276","Mavs","228607","mitochondrial antiviral signaling protein",0.387689460992478,11.1113658343512,5.16428233144321,0.00035384091843183,0.000679176498124636,-0.580337862058856
"2556","10476395","Bmp2","12156","bone morphogenetic protein 2",0.144289588546301,7.17965491236068,0.985357791716367,0.346467731210676,0.37095437466122,-7.33601219485023
"2557","10476401","Plcb1","18795","phospholipase C, beta 1",0.461977344919939,8.4070885502213,4.68082754157618,0.000746537161011296,0.00127564851586947,-1.36748771589266
"2558","10476443","Plcb4","18798","phospholipase C, beta 4",-0.966899386569985,7.70022331490036,-7.5771217099914,1.37509233637912e-05,5.02780519245246e-05,2.87613781461457
"2559","10476590","Macrod2","72899","MACRO domain containing 2",-0.592396750411623,8.17896743448322,-6.18612266124194,8.14205840435477e-05,0.000205066731524072,0.978569882186351
"2560","10476691","Polr3f","70408","polymerase (RNA) III (DNA directed) polypeptide F",-0.348193658457197,9.61071101085448,-4.01115030126001,0.00221503199074512,0.00332091206884239,-2.50513593035555
"2561","10476728","Dtd1","66044","D-tyrosyl-tRNA deacylase 1",0.39937778841637,9.07330327906542,4.10291143383639,0.00190174269648192,0.00289209590639695,-2.34640280468849
"2562","10476740","Slc24a3","94249","solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",-1.00449186227632,9.52650440440669,-4.58145042111261,0.00087393366382934,0.00145847199734755,-1.53303378629553
"2563","10476775","Naa20","67877","N(alpha)-acetyltransferase 20, NatB catalytic subunit",0.461049640670174,10.5116248818473,4.20543264172826,0.00160584113594786,0.00248748931823247,-2.17003566435728
"2564","10476886","Sstr4","20608","somatostatin receptor 4",0.388201164339701,7.5659643928659,3.39958261458724,0.00627010377866609,0.00841596844134631,-3.57930743746559
"2565","10476952","Entpd6","12497","ectonucleoside triphosphate diphosphohydrolase 6",0.318939698446286,9.68634675766655,3.48619319654236,0.0053988026136627,0.00735739077989748,-3.4259474561638
"2566","10476969","Pygb","110078","brain glycogen phosphorylase",0.647293115628331,10.3719852063003,7.05978421844246,2.59135070723086e-05,8.24520679573455e-05,2.19921871157116
"2567","10477022","Sdcbp2","228765","syndecan binding protein (syntenin) 2",-0.497194391866659,8.37693780801558,-4.00139407865161,0.00225137599819545,0.00336744273234363,-2.52205906598035
"2568","10477042","Angpt4","11602","angiopoietin 4",-2.45786266331216,8.52935281709896,-21.6729824415885,4.21334538925072e-10,3.95976441674952e-08,13.8579205431963
"2569","10477052","Slc52a3","69698","solute carrier protein family 52, member 3",-0.721716993879244,9.06703805100771,-8.11704682539123,7.33025966057199e-06,3.14729845832512e-05,3.54871838036226
"2570","10477061","Srxn1","76650","sulfiredoxin 1 homolog (S. cerevisiae)",0.760738310791067,11.2171871148014,8.52464074917898,4.65269922684029e-06,2.24076546775242e-05,4.03487959147932
"2571","10477134","Defb36","266620","defensin beta 36",0.367988113595599,8.92793288934159,1.31809731055684,0.215322792943737,0.235916056603943,-6.96467395419095
"2572","10477169","Id1","15901","inhibitor of DNA binding 1, HLH protein",0.404331034699563,9.08650854328728,2.63759516075053,0.0237979987446958,0.0290393949577618,-4.92378538781706
"2573","10477187","Tpx2","72119","TPX2, microtubule-associated",0.694463608924108,7.60692022585169,4.97855301234129,0.000469531957187779,0.000861487593177144,-0.879079597778003
"2574","10477353","Mapre1","13589","microtubule-associated protein, RP/EB family, member 1",-0.365946852736906,10.9137215900778,-5.9753508100532,0.00010894137346172,0.000259932990276553,0.66880066063405
"2575","10477543","Cbfa2t2","12396","CBFA2/RUNX1 translocation partner 2",-0.468863051762819,9.94306388326748,-4.83705169743572,0.000584384890025525,0.00103228448203256,-1.10976982185788
"2576","10477717","Procr","19124","protein C receptor, endothelial",-0.511011862255682,8.64312156171036,-5.69691011069179,0.000161550476257974,0.000355383037281845,0.250215335819046
"2577","10477854","Epb41l1","13821","erythrocyte membrane protein band 4.1 like 1",-1.65611345223658,9.53968113017541,-10.8657010262764,4.56834476273268e-07,4.04426114124561e-06,6.51567956569419
"2578","10477920","Myl9","98932","myosin, light polypeptide 9, regulatory",2.21539405583212,11.0845210986884,6.16158196719082,8.4202279200163e-05,0.0002107040735012,0.942814753355492
"2579","10477970","Src","20779","Rous sarcoma oncogene",-0.521448946577646,11.3801838946522,-8.70525250017102,3.8240938818811e-06,1.91771506428326e-05,4.24465589886128
"2580","10477994","Ctnnbl1","66642","catenin, beta like 1",-1.03224398133993,9.95463866314405,-10.6406549249705,5.60290943662913e-07,4.6614369493267e-06,6.29775583344059
"2581","10478031","Bpi","329547","bactericidal permeablility increasing protein",-1.17582051019685,6.81006260946983,-9.84357229501748,1.19018292008571e-06,8.02148515197208e-06,5.4928367068507
"2582","10478048","Lbp","16803","lipopolysaccharide binding protein",-0.0637896148144499,11.6033074921157,-0.349398262230939,0.733652070852117,0.749906195281872,-7.77726730663346
"2583","10478066","Snhg11","319317","small nucleolar RNA host gene 11",0.644674279872046,7.46622883694546,4.90202667339974,0.000528332796730637,0.000949801255192342,-1.00351318950114
"2584","10478160","Fam83d","71878","family with sequence similarity 83, member D",0.503474218535691,6.89264278345976,5.38801239818488,0.00025330996636762,0.000515663088373715,-0.226701671434816
"2585","10478196","Top1","21969","topoisomerase (DNA) I",-0.408864534661422,10.9942914796226,-7.39624301902832,1.71004215966211e-05,5.98509530559e-05,2.643181797054
"2586","10478219","Plcg1","18803","phospholipase C, gamma 1",-0.722326929535701,11.2060871506253,-8.20382357454161,6.64464813124038e-06,2.92214811664168e-05,3.65373561583678
"2587","10478258","Lpin3","64899","lipin 3",-2.12868200547849,10.5661389832887,-19.8284810855337,1.05652045945156e-09,7.51432361645098e-08,12.9131110744083
"2588","10478326","Sgk2","27219","serum/glucocorticoid regulated kinase 2",0.800760438417989,7.64733037443647,7.77777458469043,1.08438602196898e-05,4.22677347272853e-05,3.13001468617044
"2589","10478383","R3hdml","100043899","R3H domain containing-like",0.817941962468403,10.3606519128697,2.15960140743756,0.0547201114306853,0.0639283069776077,-5.73302761670643
"2590","10478389","Hnf4a","15378","hepatic nuclear factor 4, alpha",0.570695453946731,12.0653491362226,9.87761576327541,1.15132503398204e-06,7.87462877016015e-06,5.52831682916295
"2591","10478409","Pkig","18769","protein kinase inhibitor, gamma",-0.378116504318379,8.68913795257062,-4.18462069555721,0.00166174934302866,0.00256177943981484,-2.20575154369992
"2592","10478415","Ccn5","22403","cellular communication network factor 5",-0.636737537173675,9.04941739641949,-4.03355062654514,0.00213388449104277,0.00321444458060019,-2.46631341444435
"2593","10478495","Dbndd2","52840","dysbindin (dystrobrevin binding protein 1) domain containing 2",0.575777951552123,7.63705822978339,7.8299130885077,1.02023023103425e-05,4.03874291926584e-05,3.19521408903391
"2594","10478525","Wfdc2","67701","WAP four-disulfide core domain 2",0.854667664654673,7.72679184707043,6.67814552137962,4.22195309863512e-05,0.000120984821996461,1.67833564488315
"2595","10478572","Ube2c","68612","ubiquitin-conjugating enzyme E2C",1.47393613579055,8.03993693189423,6.80309899237477,3.59119097599278e-05,0.00010727071337942,1.85094647416763
"2596","10478594","Ctsa","19025","cathepsin A",0.375242566982642,12.6153958956814,5.25658974186507,0.000307994958226933,0.000604437127997559,-0.433602388964855
"2597","10478633","Mmp9","17395","matrix metallopeptidase 9",-5.12338422424511,9.42025398833913,-29.1204395803624,1.94825327892964e-11,7.06241813611994e-09,16.9326871028854
"2598","10478678","Cd40","21939","CD40 antigen",-3.12986952367391,10.572207300505,-15.627896603955,1.21104032788494e-08,3.01275963922357e-07,10.3680974297794
"2599","10478772","Arfgef2","99371","ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)",0.305779004125874,10.1208000399777,3.24843858152478,0.00815224816060713,0.010707209993551,-3.84732445651199
"2600","10478799","Cse1l","110750","chromosome segregation 1-like (S. cerevisiae)",-0.328905194642026,12.4256158494899,-5.65754969182271,0.000170952299308151,0.000372033841761949,0.190179585641836
"2601","10478884","Snai1","20613","snail family zinc finger 1",-3.00769130515539,9.80313471647689,-10.0120002443033,1.01085420616484e-06,7.18014827180829e-06,5.66738487787568
"2602","10478890","Cebpb","12608","CCAAT/enhancer binding protein (C/EBP), beta",0.657448397969825,9.79746271333744,9.58971182452873,1.52903074341831e-06,9.59371521449379e-06,5.22501262072814
"2603","10478907","Pard6b","58220","par-6 family cell polarity regulator beta",0.850532301866604,8.98259284054711,7.35913890914593,1.78908067341444e-05,6.20190192457533e-05,2.59490651533151
