"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2467","10471721","Ptgs1","19224","prostaglandin-endoperoxide synthase 1",-0.69501539085674,7.65156616434044,-3.83316045959723,0.00298608115423266,0.153239916900229,-1.43050640863499
"2468","10471814","Gpr21","338346","G protein-coupled receptor 21",-0.025846596584544,5.85481034191321,-0.117736729746972,0.908483810282256,0.963744844728772,-6.03544236890603
"2469","10471844","Nek6","59126","NIMA (never in mitosis gene a)-related expressed kinase 6",0.180482316993793,12.1018810175961,1.11985500721257,0.287577970268527,0.592805462746854,-5.43183347395672
"2470","10471878","Mir181a-2","387176","microRNA 181a-2",-0.10037962133998,6.80202529384171,-0.504155644639917,0.624495239951477,0.82380045394039,-5.91282819351697
"2471","10471880","Mir181b-2","723903","microRNA 181b-2",-0.312633873295754,7.0355426794084,-1.33650729341254,0.209441933385564,0.525738016803667,-5.193132823791
"2472","10471912","Kynu","70789","kynureninase",0.795155882557728,10.3865711755125,2.23081428629802,0.0483997488164477,0.310443964078703,-3.95935476284569
"2473","10471967","Mbd5","109241","methyl-CpG binding domain protein 5",-0.353049981162757,9.27571399078919,-2.92713800984795,0.0143063592406645,0.223273643814728,-2.86197969987324
"2474","10471978","Epc2","227867","enhancer of polycomb homolog 2",-0.15027280763266,10.6344320607363,-1.80415420966244,0.0997441921463193,0.389926580362133,-4.58727283564473
"2475","10471994","Kif5c","16574","kinesin family member 5C",-0.0877243521279958,7.79283087055913,-0.496548764611894,0.629672208439634,0.82637353447922,-5.91666792245344
"2476","10472034","Lypd6","320343","LY6/PLAUR domain containing 6",-0.344363658517794,6.45781278463392,-2.17033897832656,0.053718988923746,0.322560474177238,-4.051395141262
"2477","10472050","Tnfaip6","21930","tumor necrosis factor alpha induced protein 6",-0.378531575399492,7.0859123814463,-1.38218731796481,0.195424613059672,0.513094451323483,-5.13900229865323
"2478","10472058","Rif1","51869","replication timing regulatory factor 1",-0.148401145550073,9.23282119208711,-1.23547384083894,0.243411112832828,0.552464846881308,-5.30829309432927
"2479","10472097","Fmnl2","71409","formin-like 2",-0.0592750534417981,9.12352795112014,-0.48243930424782,0.639329920568705,0.830637050405136,-5.92364270309493
"2480","10472162","Gpd2","14571","glycerol phosphate dehydrogenase 2, mitochondrial",-0.0821434664672829,9.86658636456752,-0.715081421325529,0.49005288830132,0.746085605280119,-5.78475890147029
"2481","10472212","Pkp4","227937","plakophilin 4",0.189689439715123,11.2858104985154,2.3232946214504,0.0412326484904782,0.302400887892392,-3.81713339107708
"2482","10472240","Tanc1","66860","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1",-0.0109793622197927,9.89168860338583,-0.106786173169171,0.916958480502098,0.96627973145341,-6.03671198878044
"2483","10472350","Gca","227960","grancalcin",0.632242555502836,9.50095171075872,2.30685160175515,0.0424272069716282,0.304367222628568,-3.84254021882317
"2484","10472426","Xirp2","241431","xin actin-binding repeat containing 2",0.424565527585935,9.330137908182,0.864604602250976,0.406451085958264,0.687809023420537,-5.6698721663437
"2485","10472538","Dhrs9","241452","dehydrogenase/reductase (SDR family) member 9",-0.127410977979282,7.14249304306902,-0.671917800891141,0.516054159911315,0.761342558216759,-5.81429024554895
"2486","10472562","Klhl41","228003","kelch-like 41",-0.140643598460525,7.15358511448944,-1.14820265927716,0.276208433541568,0.584552877491017,-5.40239539758571
"2487","10472649","Myo3b","329421","myosin IIIB",-0.0083254622854616,6.49497153426688,-0.0495978110765827,0.961367717568091,0.983134240105193,-6.0413328595062
"2488","10472738","Dcaf17","75763","DDB1 and CUL4 associated factor 17",0.0955352343424032,10.0263911712752,0.702151577668096,0.497756051193168,0.750256002318184,-5.7937800119183
"2489","10472794","Metap1d","66559","methionyl aminopeptidase type 1D (mitochondrial)",0.0407016190425473,8.90090635285172,0.251229565978646,0.806453863305068,0.918053141071596,-6.01007334710538
"2490","10472820","Itga6","16403","integrin alpha 6",0.30462068345107,9.5094948113539,1.43867262832351,0.179190243236022,0.496818218968869,-5.07038619943443
"2491","10472846","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",0.341012799120401,8.44105085223211,0.647405330869571,0.53117947490719,0.771091486028028,-5.83031335409926
"2492","10472860","Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4",0.221391846301612,8.15047648314651,0.550716076163703,0.593277290548824,0.807207037408923,-5.88812209163083
"2493","10472893","Map3k20","65964","mitogen-activated protein kinase kinase kinase 20",-0.162633421639523,11.3701418549651,-0.454351476788115,0.658764507877155,0.836016473487512,-5.93695509381772
"2494","10472923","Ak4","11639","adenylate kinase 4",0.376951342722441,11.0319732582271,0.86948400729673,0.403895860047373,0.686230830177575,-5.66580383444915
"2495","10473097","Plekha3","83435","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3",-0.136336616209885,12.0881670236168,-1.86305672945862,0.0904529634843696,0.378205004898296,-4.50400972017619
"2496","10473281","Itgav","16410","integrin alpha V",-0.0157120817308005,12.4842023175385,-0.112357850696484,0.912645117984504,0.96473109222482,-6.03608143914762
"2497","10473349","Ypel4","241525","yippee like 4",0.0225685444643826,8.29765553562503,0.120139773550366,0.906625646172975,0.962821921331101,-6.0351472313475
"2498","10473356","Ube2l6","56791","ubiquitin-conjugating enzyme E2L 6",0.460450693481876,11.4280519118185,2.74899155751009,0.0195668637408501,0.238127337192745,-3.14663387087237
"2499","10473384","Slc43a3","58207","solute carrier family 43, member 3",-0.404282956254963,8.87380983461995,-1.16364734541605,0.270163419382047,0.578354483220863,-5.38611985038261
"2500","10473432","Tnks1bp1","228140","tankyrase 1 binding protein 1",-0.0849654907643398,10.6303089546268,-0.716204422493264,0.489387327955182,0.746014397782875,-5.78396837100425
"2501","10473861","Pacsin3","80708","protein kinase C and casein kinase substrate in neurons 3",0.0668373790632675,9.49231399182778,0.684436850082067,0.508429087251345,0.756735797414878,-5.80589709774554
"2502","10473880","Lrp4","228357","low density lipoprotein receptor-related protein 4",-0.00561419444158062,9.10487334078717,-0.0377868269239459,0.970561883234459,0.986626713887017,-6.04186639243837
"2503","10474064","Trp53i11","277414","transformation related protein 53 inducible protein 11",-0.159455309623002,9.82949067052099,-0.383124492960173,0.709220752167452,0.864176546758659,-5.96726219193645
"2504","10474112","Traf6","22034","TNF receptor-associated factor 6",-0.00778012052996502,10.8159234450505,-0.101288473414014,0.921217324494848,0.968274542411347,-6.03730280863064
"2505","10474129","Pamr1","210622","peptidase domain containing associated with muscle regeneration 1",-0.329163946738237,7.11639246575053,-1.80203593652335,0.100094050103155,0.390451425267881,-4.59024281676964
"2506","10474159","Apip","56369","APAF1 interacting protein",-0.0305552374694269,9.17536418545495,-0.329401979461825,0.748287082425981,0.886244327494014,-5.98680462714342
"2507","10474201","Lmo2","16909","LIM domain only 2",0.141851907601412,8.58119136082952,0.764829784751349,0.461108770765175,0.731959771651458,-5.74867299039085
"2508","10474223","Cd59b","333883","CD59b antigen",-0.0805266254377495,7.37402805005897,-0.445798705020851,0.664736172017274,0.839100606115946,-5.94085667479618
"2509","10474229","Cd59a","12509","CD59a antigen",-0.108738757389256,12.0903528380109,-0.993033549141521,0.342883755359647,0.640468650185545,-5.55637966223231
"2510","10474307","Them7","74088","thioesterase superfamily member 7",0.443105082347753,9.19709068207832,2.10154516564982,0.0604483042953715,0.333439461395426,-4.15504998116511
"2511","10474312","Pax6","18508","paired box 6",-0.397321888176635,7.17660703604351,-1.14186987112824,0.278717451876547,0.586874403159128,-5.4090208287022
"2512","10474361","Mpped2","77015","metallophosphoesterase domain containing 2",-0.698879536309654,8.48127307452863,-4.73585179889039,0.000684576849635965,0.120822863964758,-0.0987443462890472
"2513","10474373","Kcna4","16492","potassium voltage-gated channel, shaker-related subfamily, member 4",0.089403489343054,5.31933204521181,0.510424286949376,0.620244935738632,0.821436077472222,-5.90962228033951
"2514","10474411","Lin7c","22343","lin-7 homolog C (C. elegans)",-0.248721481165038,11.4952368991437,-2.55254927357351,0.0276285252281816,0.263634980575596,-3.45852050318397
"2515","10474419","Lgr4","107515","leucine-rich repeat-containing G protein-coupled receptor 4",0.0436262796891143,10.309437219999,0.426902942973929,0.678015850603618,0.847468947409853,-5.94922357126693
"2516","10474526","Lpcat4","99010","lysophosphatidylcholine acyltransferase 4",-0.243896616385856,10.574425806663,-0.75999460719736,0.463873142939685,0.734064188111897,-5.75227534678338
"2517","10474541","Nop10","66181","NOP10 ribonucleoprotein",-0.121802731348593,11.1625418719496,-1.2919477713061,0.223909632190455,0.537923767213041,-5.24471602480939
"2518","10474545","Slc12a6","107723","solute carrier family 12, member 6",-0.0825629963257146,9.43695490608534,-0.513202594415971,0.618365801592698,0.820446128910573,-5.90818937014657
"2519","10474596","Aven","74268","apoptosis, caspase activation inhibitor",-0.131476902586192,10.6768101797569,-1.84259232877443,0.0935869014046899,0.380876924321412,-4.53308355030435
"2520","10474619","Fmn1","14260","formin 1",0.0238119817215257,8.26555864404435,0.108293346982567,0.915791405822908,0.965844011752131,-6.03654457720064
"2521","10474642","BC052040","399568","cDNA sequence BC052040",0.148080031806442,9.87785794812713,0.973925219956981,0.351856425229248,0.646513887776407,-5.57409371105219
"2522","10474671","Spred1","114715","sprouty protein with EVH-1 domain 1, related sequence",-0.179002664390291,10.0181309547129,-1.85255627844072,0.0920487472154169,0.380299794429036,-4.51894676995601
"2523","10474689","Fam98b","68215","family with sequence similarity 98, member B",-0.172358700097336,9.71602393236086,-1.90824936082868,0.0838719334431256,0.369487901235992,-4.43927672704255
"2524","10474700","Thbs1","21825","thrombospondin 1",-0.50842488108538,13.3100139188951,-4.26883440391085,0.00144735412019695,0.125530533017162,-0.772308207246788
"2525","10474725","Eif2ak4","27103","eukaryotic translation initiation factor 2 alpha kinase 4",0.010922149406781,9.3749308040263,0.0899789200279519,0.929986377969192,0.970528658892381,-6.03842021959114
"2526","10474793","Pak6","214230","p21 (RAC1) activated kinase 6",0.105091382764185,9.54617653498349,0.184968459753582,0.856755151120464,0.941336304814106,-6.02494507328707
"2527","10474825","Knstrn","51944","kinetochore-localized astrin/SPAG5 binding",-0.27893150649137,8.29920451024628,-2.58427702010142,0.0261330238085019,0.257524457918733,-3.40836777247537
"2528","10474875","Knl1","76464","kinetochore scaffold 1",-0.46065550251314,6.20372138626279,-1.76391999995428,0.106583554575846,0.40037863765538,-4.6433840151969
"2529","10474902","Rad51","19361","RAD51 recombinase",-0.100782577778695,7.12977026789069,-0.718444151498302,0.488061593559578,0.745261747520599,-5.78238838542775
"2530","10474958","Dll4","54485","delta like canonical Notch ligand 4",-0.0701065541818657,7.75271183375045,-0.340823076654151,0.739914947476124,0.881698224182977,-5.98289075846925
"2531","10474972","Chac1","69065","ChaC, cation transport regulator 1",0.0243149520664012,9.61446327066828,0.177889727196423,0.862172981765008,0.944431570271859,-6.02626877764475
"2532","10474977","Chp1","56398","calcineurin-like EF hand protein 1",-0.0356213288322067,12.0277198954788,-0.331716966342001,0.746587305369147,0.885678021212815,-5.9860218514143
"2533","10474984","Nusap1","108907","nucleolar and spindle associated protein 1",0.0040274288324591,7.1328103121222,0.01792758564222,0.986030558154853,0.993863968745954,-6.04243841956131
"2534","10475000","Rtf1","76246","RTF1, Paf1/RNA polymerase II complex component",-0.0839586794695517,10.371370108745,-0.955927233957418,0.360462534993146,0.652018897397938,-5.59051824036713
"2535","10475027","Tyro3","22174","TYRO3 protein tyrosine kinase 3",-0.168241681427032,8.93165860578781,-1.81544196370483,0.0978986534803377,0.388093747555961,-4.57141749349453
"2536","10475218","Stard9","668880","START domain containing 9",0.217619318079565,6.98197094768548,1.62113056057253,0.134410558207225,0.438187404293931,-4.83704480523585
"2537","10475247","Tmem62","96957","transmembrane protein 62",0.136077955425051,10.1719351741982,1.41035869164166,0.187179004382796,0.504858014687646,-5.10500845253589
"2538","10475362","Wdr76","241627","WD repeat domain 76",-0.0948386226263302,7.84276721284986,-0.553752720418422,0.591269976708356,0.805988485574781,-5.88643931826558
"2539","10475378","Casc4","319996","cancer susceptibility candidate 4",-0.143650917917913,9.30298775724139,-0.933302519808569,0.37149450165895,0.660852117610288,-5.6108028164722
"2540","10475456","Duox1","99439","dual oxidase 1",0.0863739406199553,6.80883463947907,0.354049412686932,0.730263561658434,0.876765454321399,-5.97819548382667
"2541","10475532","Sqor","59010","sulfide quinone oxidoreductase",0.30256722059184,11.5501737778161,3.26769260517482,0.00788343724821955,0.19611982369958,-2.31784343087738
"2542","10475544","Sema6d","214968","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D",-0.701977011856637,7.08894360778596,-3.44874636060823,0.00575913276856978,0.179016288824357,-2.03065060805992
"2543","10475625","Eid1","58521","EP300 interacting inhibitor of differentiation 1",-0.270629085682902,7.94526659928921,-1.49757154996355,0.163500452933012,0.475491695005744,-4.99694687698236
"2544","10475653","Slc27a2","26458","solute carrier family 27 (fatty acid transporter), member 2",0.972952816980471,9.47526072035842,2.65208585254164,0.0231999293246975,0.249491219081675,-3.30086575821198
"2545","10475708","Blvra","109778","biliverdin reductase A",0.0180737890942577,8.67103594158669,0.157770742816333,0.877611118657768,0.951276468856935,-6.02975059819681
"2546","10475767","Tmem127","69470","transmembrane protein 127",-0.000507954299695967,11.5054042502324,-0.00413629391310303,0.996776759232718,0.998625101069392,-6.04259574676415
"2547","10475782","Dusp2","13537","dual specificity phosphatase 2",-0.241713832921586,7.54348431064054,-1.71059182079793,0.116304021867479,0.412232449684427,-4.71674496058348
"2548","10475890","Mertk","17289","MER proto-oncogene tyrosine kinase",-0.1553245958476,7.39466529230973,-0.667026047317319,0.519052024430602,0.763311800633238,-5.81753138192223
"2549","10475912","Tmem87b","72477","transmembrane protein 87B",0.158517743468096,9.83583006557118,1.41091836981341,0.187018214218207,0.50484970061564,-5.10432847499988
"2550","10475946","Zc3h6","78751","zinc finger CCCH type containing 6",-0.102025304657102,7.17396030490793,-0.726867871375249,0.483095385190446,0.742492150163995,-5.77640621353768
"2551","10475990","Slc20a1","20515","solute carrier family 20, member 1",-0.425538669692777,10.4328445061081,-3.44893945114246,0.00575721263200363,0.179016288824357,-2.03034558564778
"2552","10476021","Sirpa","19261","signal-regulatory protein alpha",0.10356648204605,9.42840172348236,0.248336822871862,0.808632606361158,0.918735328631632,-6.01081590349034
"2553","10476163","Ptpra","19262","protein tyrosine phosphatase, receptor type, A",-0.0516642552557229,10.6034890837844,-0.541340893378929,0.599497073914598,0.810244385994246,-5.89326241277959
"2554","10476189","Mrps26","99045","mitochondrial ribosomal protein S26",0.0355785274753391,8.8204407970766,0.206990811972146,0.839950690645722,0.932535183569684,-6.02049915807372
"2555","10476276","Mavs","228607","mitochondrial antiviral signaling protein",0.044916245679774,11.1113658343512,0.423072145297947,0.680722323870013,0.848593230020074,-5.95087724801158
"2556","10476395","Bmp2","12156","bone morphogenetic protein 2",-0.559524889399074,7.17965491236068,-2.70186330074978,0.0212569251081615,0.243272531509062,-3.22171753159215
"2557","10476401","Plcb1","18795","phospholipase C, beta 1",0.0482614490568078,8.4070885502213,0.345770009289557,0.73629951134831,0.879815752778583,-5.98115505305567
"2558","10476443","Plcb4","18798","phospholipase C, beta 4",-0.353508019717497,7.70022331490036,-1.95887738080949,0.0770280269194711,0.356225046059834,-4.3659359752068
"2559","10476590","Macrod2","72899","MACRO domain containing 2",-0.152376269575656,8.17896743448322,-1.12514423395609,0.285429494551548,0.592805462746854,-5.4263838582136
"2560","10476691","Polr3f","70408","polymerase (RNA) III (DNA directed) polypeptide F",-0.154591617675679,9.61071101085448,-1.25927047918317,0.23503223613233,0.547396825160703,-5.28175336962305
"2561","10476728","Dtd1","66044","D-tyrosyl-tRNA deacylase 1",0.142994717672975,9.07330327906542,1.03875524904641,0.322098541003216,0.62364473052305,-5.51285791567723
"2562","10476740","Slc24a3","94249","solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",-0.297040176568334,9.52650440440669,-0.957980711722582,0.359473021686199,0.651640862286417,-5.58865712860876
"2563","10476775","Naa20","67877","N(alpha)-acetyltransferase 20, NatB catalytic subunit",0.132540734970894,10.5116248818473,0.854864672467326,0.411584669513315,0.692517276886651,-5.6779341302794
"2564","10476886","Sstr4","20608","somatostatin receptor 4",-0.0376149425331231,7.5659643928659,-0.23292396307211,0.820269473518865,0.922825887410383,-6.01462902987907
"2565","10476952","Entpd6","12497","ectonucleoside triphosphate diphosphohydrolase 6",0.0703827075730636,9.68634675766655,0.543993666896835,0.597733706791284,0.809533636438048,-5.89181635912859
"2566","10476969","Pygb","110078","brain glycogen phosphorylase",0.164458128275674,10.3719852063003,1.26832567595144,0.231905939645393,0.544133630035307,-5.2715581565945
"2567","10477022","Sdcbp2","228765","syndecan binding protein (syntenin) 2",-0.0139949691142682,8.37693780801558,-0.0796419803115871,0.938009871477065,0.975291968397071,-6.03932612474752
"2568","10477042","Angpt4","11602","angiopoietin 4",0.12767047254462,8.52935281709896,0.796043012876687,0.443518982161594,0.71875759121417,-5.7249315633199
"2569","10477052","Slc52a3","69698","solute carrier protein family 52, member 3",0.545123570810421,9.06703805100771,4.3352194156635,0.00129888280709649,0.125530533017162,-0.674436922403949
"2570","10477061","Srxn1","76650","sulfiredoxin 1 homolog (S. cerevisiae)",0.259947454201791,11.2171871148014,2.05973509366792,0.0649211997837264,0.340625860501422,-4.2174528663976
"2571","10477134","Defb36","266620","defensin beta 36",-0.345180580099248,8.92793288934159,-0.874268919967714,0.401400848817203,0.684282602535205,-5.66179520463159
"2572","10477169","Id1","15901","inhibitor of DNA binding 1, HLH protein",-0.0503349917280715,9.08650854328728,-0.232180672029742,0.820831840534016,0.923253898650295,-6.01480681463461
"2573","10477187","Tpx2","72119","TPX2, microtubule-associated",-0.557787406398564,7.60692022585169,-2.8275308356416,0.0170432516292457,0.225636119150924,-3.02126164162116
"2574","10477353","Mapre1","13589","microtubule-associated protein, RP/EB family, member 1",-0.118559974050765,10.9137215900778,-1.36888980460241,0.19942160548321,0.515238938316749,-5.15488766693379
"2575","10477543","Cbfa2t2","12396","CBFA2/RUNX1 translocation partner 2",-0.0769329481473431,9.94306388326748,-0.561218652394459,0.586350046888911,0.802579483395027,-5.88226505686487
"2576","10477717","Procr","19124","protein C receptor, endothelial",-0.0982274729461512,8.64312156171036,-0.774330487154431,0.45570786518747,0.727727317755322,-5.74153557494204
"2577","10477854","Epb41l1","13821","erythrocyte membrane protein band 4.1 like 1",-0.0259208494192755,9.53968113017541,-0.120254655233241,0.906536828003713,0.962821921331101,-6.03513297286001
"2578","10477920","Myl9","98932","myosin, light polypeptide 9, regulatory",-0.0260452480737001,11.0845210986884,-0.0512217892153685,0.960103974169489,0.982562546664681,-6.04124822659481
"2579","10477970","Src","20779","Rous sarcoma oncogene",-0.103169725691412,11.3801838946522,-1.21788661129354,0.249757013305421,0.558623553338481,-5.32766928640547
"2580","10477994","Ctnnbl1","66642","catenin, beta like 1",-0.143263817490192,9.95463866314405,-1.04425730396257,0.319662051763388,0.621206775545522,-5.50751408100685
"2581","10478031","Bpi","329547","bactericidal permeablility increasing protein",0.0153403368793148,6.81006260946983,0.0908095666019016,0.929341975026313,0.970255199189166,-6.03834263826693
"2582","10478048","Lbp","16803","lipopolysaccharide binding protein",0.137597040423596,11.6033074921157,0.532923480807857,0.605110175474445,0.812748168213573,-5.89780666359019
"2583","10478066","Snhg11","319317","small nucleolar RNA host gene 11",0.327251710384378,7.46622883694546,1.75955259730454,0.107351054179349,0.401116714951862,-4.64943609497347
"2584","10478160","Fam83d","71878","family with sequence similarity 83, member D",-0.0141169901300264,6.89264278345976,-0.106826368029725,0.916927353076262,0.96627973145341,-6.03670755445867
"2585","10478196","Top1","21969","topoisomerase (DNA) I",-0.130033525529575,10.9942914796226,-1.66330568163403,0.125582903972709,0.425172273289857,-4.78077887932233
"2586","10478219","Plcg1","18803","phospholipase C, gamma 1",-0.270164593002384,11.2060871506253,-2.16968126542435,0.0537798048676854,0.322560474177238,-4.05239159043334
"2587","10478258","Lpin3","64899","lipin 3",0.00171476285578365,10.5661389832887,0.0112945186819462,0.991198831553716,0.996895376562645,-6.04253863634752
"2588","10478326","Sgk2","27219","serum/glucocorticoid regulated kinase 2",0.174211095817752,7.64733037443647,1.19650235658694,0.257650678019587,0.565072251922819,-5.35095159003122
"2589","10478383","R3hdml","100043899","R3H domain containing-like",-0.0282158409780617,10.3606519128697,-0.0526779800969666,0.958970896768706,0.981749758008218,-6.04117002057332
"2590","10478389","Hnf4a","15378","hepatic nuclear factor 4, alpha",0.379327269856097,12.0653491362226,4.64244516391792,0.000793248065003858,0.120822863964758,-0.230608812155375
"2591","10478409","Pkig","18769","protein kinase inhibitor, gamma",-0.114342494321432,8.68913795257062,-0.894794134228148,0.390818995254511,0.676468758839237,-5.64438664578653
"2592","10478415","Ccn5","22403","cellular communication network factor 5",0.238090132900973,9.04941739641949,1.06648182503383,0.309961068384953,0.614473602364702,-5.48569926420661
"2593","10478495","Dbndd2","52840","dysbindin (dystrobrevin binding protein 1) domain containing 2",0.132263471855481,7.63705822978339,1.27182346052744,0.230707427118483,0.543888831417437,-5.26760594326328
"2594","10478525","Wfdc2","67701","WAP four-disulfide core domain 2",0.285537179505493,7.72679184707043,1.57763405568975,0.144086153875402,0.449580608574232,-4.89419857063799
"2595","10478572","Ube2c","68612","ubiquitin-conjugating enzyme E2C",-0.044108944511545,8.03993693189423,-0.143959321754451,0.888240629919911,0.955121774531819,-6.03190037464435
"2596","10478594","Ctsa","19025","cathepsin A",0.0576544465348814,12.6153958956814,0.571096889170323,0.579874076464696,0.798050957513489,-5.87666145224517
"2597","10478633","Mmp9","17395","matrix metallopeptidase 9",-0.905726009864923,9.42025398833913,-3.64017985219807,0.00414475003871491,0.160557203563415,-1.72987195116074
"2598","10478678","Cd40","21939","CD40 antigen",0.183664221253363,10.572207300505,0.648460997197511,0.53052279632236,0.77079819191418,-5.82963455422353
"2599","10478772","Arfgef2","99371","ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)",0.147798340874504,10.1208000399777,1.11025198696091,0.29151063997846,0.595417568646087,-5.44167676283832
"2600","10478799","Cse1l","110750","chromosome segregation 1-like (S. cerevisiae)",0.00188746048043242,12.4256158494899,0.0229572843700166,0.982112013002801,0.992081701032885,-6.04233210064631
"2601","10478884","Snai1","20613","snail family zinc finger 1",-0.502565673308942,9.80313471647689,-1.18294734826986,0.262756237406464,0.572312405509787,-5.36555022538117
"2602","10478890","Cebpb","12608","CCAAT/enhancer binding protein (C/EBP), beta",0.177908046892339,9.79746271333744,1.83495103294683,0.0947824597813414,0.383376313279961,-4.54390022051905
"2603","10478907","Pard6b","58220","par-6 family cell polarity regulator beta",0.275615812928327,8.98259284054711,1.68626304139517,0.120998285186156,0.419332275842497,-4.74981301630058
"2604","10478928","Tshz2","228911","teashirt zinc finger family member 2",-0.051388060581683,7.88608452851842,-0.522042999043884,0.612405585663047,0.818529983471151,-5.90358088171144
"2605","10478949","Dok5","76829","docking protein 5",-0.414396836633733,6.92853430982386,-2.23606302469368,0.0479627047536642,0.309631377416078,-3.95132876192642
"2606","10478962","Fam210b","67017","family with sequence similarity 210, member B",0.140364419961548,12.1930297034872,1.16811754081238,0.268433328409526,0.576951130393022,-5.38137835623609
"2607","10479041","Rbm38","56190","RNA binding motif protein 38",0.173967681438828,9.87348443050602,0.696336807892964,0.501244281558879,0.754020798413014,-5.79778836491371
"2608","10479099","Npepl1","228961","aminopeptidase-like 1",0.0981154230181378,11.4635372110575,0.880738196602659,0.398044459695853,0.681077421765493,-5.65634551268456
"2609","10479221","Gm14403","433520","predicted gene 14403",-0.208460666216,8.81825510931554,-0.830888754275358,0.424408661818103,0.703880378668913,-5.69744264006227
"2610","10479639","Dnajc5","13002","DnaJ heat shock protein family (Hsp40) member C5",0.160267898645255,12.2531489364791,1.90903889883382,0.0837610010320773,0.369360890138013,-4.43813952678894
"2611","10479761","Meig1","104362","meiosis expressed gene 1",-0.0431551312600362,6.06255078708525,-0.0914857222834167,0.92881746299036,0.969907124418946,-6.03827896071429
"2612","10479775","Hspa14","50497","heat shock protein 14",0.0369040827643499,9.53601346379224,0.226917811679815,0.82481667680631,0.925295040636904,-6.01604953167502
"2613","10479811","Mcm10","70024","minichromosome maintenance 10 replication initiation factor",-0.0904467740129284,7.51416938391523,-0.619828516209046,0.548499991017479,0.781134847497321,-5.8476839801903
"2614","10479833","Optn","71648","optineurin",0.454182764869779,10.0549501411846,2.63546298318545,0.0238872802125565,0.250006583896579,-3.32725554096292
"2615","10479852","Camk1d","227541","calcium/calmodulin-dependent protein kinase ID",0.0723574817287709,8.95102021448298,0.482207815773586,0.639488964118002,0.830637050405136,-5.92375553671818
"2616","10479887","Sec61a2","57743","Sec61, alpha subunit 2 (S. cerevisiae)",-0.135487093289573,9.46265200623396,-0.727030214653653,0.482999985568922,0.742492150163995,-5.77629030788541
"2617","10479925","Proser2","227545","proline and serine rich 2",0.00725292394631438,8.86656347249766,0.0486584472546481,0.962098760533555,0.983344379077179,-6.04138056998034
"2618","10479938","Echdc3","67856","enoyl Coenzyme A hydratase domain containing 3",0.25656133639516,9.59503869417989,2.86589093669634,0.0159318926382474,0.224990227106444,-2.95994615192991
"2619","10479950","Celf2","14007","CUGBP, Elav-like family member 2",0.101560990260021,8.80252159062213,0.393903713936093,0.701482480086315,0.858293369776545,-5.96299594461869
"2620","10479979","Slc25a36","192287","solute carrier family 25, member 36",-0.951165022271631,7.83365694257188,-1.55587650616845,0.149151896682203,0.458755076158896,-4.92244225212268
"2621","10480003","Itih2","16425","inter-alpha trypsin inhibitor, heavy chain 2",0.130903405518369,12.2554427294886,0.619731214306896,0.548561667560791,0.781134847497321,-5.84774403356201
"2622","10480139","C1ql3","227580","C1q-like 3",0.629775372078779,8.53342112023793,2.74357702182476,0.0197540116173686,0.238127337192745,-3.15526659410588
"2623","10480249","Hacd1","30963","3-hydroxyacyl-CoA dehydratase 1",-0.0746774369237251,9.89287390993772,-0.59827595425461,0.562256812536234,0.790128445373762,-5.86077219084334
"2624","10480275","Nebl","74103","nebulette",-0.436527875347632,6.92370083605556,-2.65190427784063,0.0232073303570502,0.249491219081675,-3.30115413711266
"2625","10480321","A930004D18Rik","77940","RIKEN cDNA A930004D18 gene",-0.0621735156383831,7.97357262767103,-0.535048560120924,0.603690529395841,0.812748168213573,-5.8966657554832
"2626","10480324","Skida1","72668","SKI/DACH domain containing 1",-0.0761496034230795,6.96188231734602,-0.495056292202922,0.630690397819078,0.826723385284791,-5.91741475982866
"2627","10480347","Pip4k2a","18718","phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",-0.265650358487163,9.92869398039677,-1.88132725705442,0.0877369679977044,0.377022748026264,-4.47792549080894
"2628","10480414","Enkur","71233","enkurin, TRPC channel interacting protein",0.0879816777372318,5.07982009564154,0.671491852295239,0.516314788500363,0.761493040290423,-5.81457332701683
"2629","10480432","Mastl","67121","microtubule associated serine/threonine kinase-like",-0.22724940176128,7.81428341405651,-1.51426778818842,0.159274110753529,0.470189803673814,-4.97579106073349
"2630","10480459","Hnmt","140483","histamine N-methyltransferase",-0.521870579062195,9.00187906486084,-2.83161657595478,0.0169212720456136,0.225636119150924,-3.01473299521992
"2631","10480541","Ehmt1","77683","euchromatic histone methyltransferase 1",-0.170139544293283,9.67544991865675,-1.46648660482155,0.171627258351075,0.486868829587315,-5.0359404852601
"2632","10480601","Tor4a","227612","torsin family 4, member A",-0.218346964768463,8.84513904372291,-1.12047877709981,0.287323946858775,0.592805462746854,-5.43119182309716
"2633","10480628","Tubb4b","227613","tubulin, beta 4B class IVB",-0.0614916851424603,11.6669101443876,-0.650187415316033,0.529449895328938,0.77056444473598,-5.82852226678217
